id,zipcode,name,country_id/id,state_id/id
9170_SintPauwels,9170,Sint-Pauwels,base.be,l10n_be.state_be_vov
1541_SintPietersKapelle,1541,Sint-Pieters-Kapelle,base.be,l10n_be.state_be_vbr
8433_SintPietersKapelle,8433,Sint-Pieters-Kapelle,base.be,l10n_be.state_be_vwv
1600_SintPietersLeeuw,1600,Sint-Pieters-Leeuw,base.be,l10n_be.state_be_vbr
3220_SintPietersRode,3220,Sint-Pieters-Rode,base.be,l10n_be.state_be_vbr
3792_SintPietersVoeren,3792,Sint-Pieters-Voeren,base.be,l10n_be.state_be_vli
1150_SintPietersWoluwe,1150,Sint-Pieters-Woluwe,base.be,state_be_bru
8690_SintRijkers,8690,Sint-Rijkers,base.be,l10n_be.state_be_vwv
1932_SintStevensWoluwe,1932,Sint-Stevens-Woluwe,base.be,l10n_be.state_be_vbr
3800_SintTruiden,3800,Sint-Truiden,base.be,l10n_be.state_be_vli
1700_SintUlriksKapelle,1700,Sint-Ulriks-Kapelle,base.be,l10n_be.state_be_vbr
612_Sinterklaas,612,Sinterklaas,base.be,
4851_Sippenaeken,4851,Sippenaeken,base.be,l10n_be.state_be_wlg
7332_Sirault,7332,Sirault,base.be,l10n_be.state_be_wht
6470_Sivry,6470,Sivry,base.be,l10n_be.state_be_wht
6470_SivryRance,6470,Sivry-Rance,base.be,l10n_be.state_be_wht
9940_Sleidinge,9940,Sleidinge,base.be,l10n_be.state_be_vov
8433_Slijpe,8433,Slijpe,base.be,l10n_be.state_be_vwv
4450_Slins,4450,Slins,base.be,l10n_be.state_be_wlg
3700_Sluizen,3700,Sluizen,base.be,l10n_be.state_be_vli
9506_SmeerebbeVloerzegem,9506,Smeerebbe-Vloerzegem,base.be,l10n_be.state_be_vov
9340_Smetlede,9340,Smetlede,base.be,l10n_be.state_be_vov
6890_Smuid,6890,Smuid,base.be,l10n_be.state_be_wlx
8470_Snaaskerke,8470,Snaaskerke,base.be,l10n_be.state_be_vwv
8490_Snellegem,8490,Snellegem,base.be,l10n_be.state_be_vwv
4557_SoheitTinlot,4557,Soheit-Tinlot,base.be,l10n_be.state_be_wlg
6920_Sohier,6920,Sohier,base.be,l10n_be.state_be_wlx
7060_Soignies,7060,Soignies,base.be,l10n_be.state_be_wht
4861_Soiron,4861,Soiron,base.be,l10n_be.state_be_wlg
6500_SolreSaintGery,6500,Solre-Saint-Géry,base.be,l10n_be.state_be_wht
6560_SolreSurSambre,6560,Solre-Sur-Sambre,base.be,l10n_be.state_be_wht
5140_Sombreffe,5140,Sombreffe,base.be,l10n_be.state_be_wna
5377_SommeLeuze,5377,Somme-Leuze,base.be,l10n_be.state_be_wna
6769_Sommethonne,6769,Sommethonne,base.be,l10n_be.state_be_wlx
5523_Sommiere,5523,Sommière,base.be,l10n_be.state_be_wna
5651_Somzee,5651,Somzée,base.be,l10n_be.state_be_wna
5340_Soree,5340,Sorée,base.be,l10n_be.state_be_wna
5333_SorinneLaLongue,5333,Sorinne-La-Longue,base.be,l10n_be.state_be_wna
5503_Sorinnes,5503,Sorinnes,base.be,l10n_be.state_be_wna
5537_Sosoye,5537,Sosoye,base.be,l10n_be.state_be_wna
4920_SougneRemouchamps,4920,Sougné-Remouchamps,base.be,l10n_be.state_be_wlg
5680_Soulme,5680,Soulme,base.be,l10n_be.state_be_wna
4630_Soumagne,4630,Soumagne,base.be,l10n_be.state_be_wlg
5630_Soumoy,5630,Soumoy,base.be,l10n_be.state_be_wna
4950_Sourbrodt,4950,Sourbrodt,base.be,l10n_be.state_be_wlg
6182_Souvret,6182,Souvret,base.be,l10n_be.state_be_wht
5590_Sovet,5590,Sovet,base.be,l10n_be.state_be_wna
6997_Soy,6997,Soy,base.be,l10n_be.state_be_wlx
5150_Soye,5150,Soye,base.be,l10n_be.state_be_wna
4900_Spa,4900,Spa,base.be,l10n_be.state_be_wlg
3510_Spalbeek,3510,Spalbeek,base.be,l10n_be.state_be_vli
7032_Spiennes,7032,Spiennes,base.be,l10n_be.state_be_wht
8587_Spiere,8587,Spiere,base.be,l10n_be.state_be_vwv
8587_SpiereHelkijn,8587,Spiere-Helkijn,base.be,l10n_be.state_be_vwv
5530_Spontin,5530,Spontin,base.be,l10n_be.state_be_wna
4140_Sprimont,4140,Sprimont,base.be,l10n_be.state_be_wlg
5190_Spy,5190,Spy,base.be,l10n_be.state_be_wna
2940_Stabroek,2940,Stabroek,base.be,l10n_be.state_be_van
8840_Staden,8840,Staden,base.be,l10n_be.state_be_vwv
8490_Stalhille,8490,Stalhille,base.be,l10n_be.state_be_vwv
7973_Stambruges,7973,Stambruges,base.be,l10n_be.state_be_wht
5646_Stave,5646,Stave,base.be,l10n_be.state_be_wna
8691_Stavele,8691,Stavele,base.be,l10n_be.state_be_vwv
4970_Stavelot,4970,Stavelot,base.be,l10n_be.state_be_wlg
9140_Steendorp,9140,Steendorp,base.be,l10n_be.state_be_vov
1840_Steenhuffel,1840,Steenhuffel,base.be,l10n_be.state_be_vbr
9550_SteenhuizeWijnhuize,9550,Steenhuize-Wijnhuize,base.be,l10n_be.state_be_vov
8630_Steenkerke,8630,Steenkerke,base.be,l10n_be.state_be_vwv
7090_Steenkerque,7090,Steenkerque,base.be,l10n_be.state_be_wht
1820_Steenokkerzeel,1820,Steenokkerzeel,base.be,l10n_be.state_be_vbr
9190_Stekene,9190,Stekene,base.be,l10n_be.state_be_vov
4801_Stembert,4801,Stembert,base.be,l10n_be.state_be_wlg
8400_Stene,8400,Stene,base.be,l10n_be.state_be_vwv
1933_Sterrebeek,1933,Sterrebeek,base.be,l10n_be.state_be_vbr
3512_Stevoort,3512,Stevoort,base.be,l10n_be.state_be_vli
3650_Stokkem,3650,Stokkem,base.be,l10n_be.state_be_vli
3511_Stokrooie,3511,Stokrooie,base.be,l10n_be.state_be_vli
4987_Stoumont,4987,Stoumont,base.be,l10n_be.state_be_wlg
6887_Straimont,6887,Straimont,base.be,l10n_be.state_be_wlx
6511_Stree,6511,Strée,base.be,l10n_be.state_be_wht
4577_StreeLezHuy,4577,Strée-Lez-Huy,base.be,l10n_be.state_be_wlg
7110_StrepyBracquegnies,7110,Strépy-Bracquegnies,base.be,l10n_be.state_be_wht
9620_Strijpen,9620,Strijpen,base.be,l10n_be.state_be_vov
1760_Strijtem,1760,Strijtem,base.be,l10n_be.state_be_vbr
1853_StrombeekBever,1853,Strombeek-Bever,base.be,l10n_be.state_be_vbr
8600_Stuivekenskerke,8600,Stuivekenskerke,base.be,l10n_be.state_be_vwv
5020_Suarlee,5020,Suarlée,base.be,l10n_be.state_be_wna
5550_Sugny,5550,Sugny,base.be,l10n_be.state_be_wna
5600_Surice,5600,Surice,base.be,l10n_be.state_be_wna
6812_Suxy,6812,Suxy,base.be,l10n_be.state_be_wlx
6661_Tailles,6661,Tailles,base.be,l10n_be.state_be_wlx
7618_Taintignies,7618,Taintignies,base.be,l10n_be.state_be_wht
5060_Tamines,5060,Tamines,base.be,l10n_be.state_be_wna
5651_Tarcienne,5651,Tarcienne,base.be,l10n_be.state_be_wna
4163_Tavier,4163,Tavier,base.be,l10n_be.state_be_wlg
5310_Taviers,5310,Taviers,base.be,l10n_be.state_be_wna
6662_Tavigny,6662,Tavigny,base.be,l10n_be.state_be_wlx
6927_Tellin,6927,Tellin,base.be,l10n_be.state_be_wlx
7520_Templeuve,7520,Templeuve,base.be,l10n_be.state_be_wht
5020_Temploux,5020,Temploux,base.be,l10n_be.state_be_wna
9140_Temse,9140,Temse,base.be,l10n_be.state_be_vov
6970_Tenneville,6970,Tenneville,base.be,l10n_be.state_be_wlx
1790_Teralfene,1790,Teralfene,base.be,l10n_be.state_be_vbr
2840_Terhagen,2840,Terhagen,base.be,l10n_be.state_be_van
6813_Termes,6813,Termes,base.be,l10n_be.state_be_wlx
1740_Ternat,1740,Ternat,base.be,l10n_be.state_be_vbr
7333_Tertre,7333,Tertre,base.be,l10n_be.state_be_wht
3080_Tervuren,3080,Tervuren,base.be,l10n_be.state_be_vbr
4560_Terwagne,4560,Terwagne,base.be,l10n_be.state_be_wlg
3980_Tessenderlo,3980,Tessenderlo,base.be,l10n_be.state_be_vli
3272_Testelt,3272,Testelt,base.be,l10n_be.state_be_vbr
3793_Teuven,3793,Teuven,base.be,l10n_be.state_be_vli
4910_Theux,4910,Theux,base.be,l10n_be.state_be_wlg
6717_Thiaumont,6717,Thiaumont,base.be,l10n_be.state_be_wlx
7070_Thieu,7070,Thieu,base.be,l10n_be.state_be_wht
7901_Thieulain,7901,Thieulain,base.be,l10n_be.state_be_wht
7061_Thieusies,7061,Thieusies,base.be,l10n_be.state_be_wht
6230_Thimeon,6230,Thiméon,base.be,l10n_be.state_be_wht
4890_Thimister,4890,Thimister,base.be,l10n_be.state_be_wlg
4890_ThimisterClermont,4890,Thimister-Clermont,base.be,l10n_be.state_be_wlg
7533_Thimougies,7533,Thimougies,base.be,l10n_be.state_be_wht
1402_Thines,1402,Thines,base.be,l10n_be.state_be_wbr
6500_Thirimont,6500,Thirimont,base.be,l10n_be.state_be_wht
4280_Thisnes,4280,Thisnes,base.be,l10n_be.state_be_wlg
4791_Thommen,4791,Thommen,base.be,l10n_be.state_be_wlg
5300_Thon,5300,Thon,base.be,l10n_be.state_be_wna
1360_ThorembaisLesBeguines,1360,Thorembais-Les-Béguines,base.be,l10n_be.state_be_wbr
1360_ThorembaisSaintTrond,1360,Thorembais-Saint-Trond,base.be,l10n_be.state_be_wbr
7830_Thoricourt,7830,Thoricourt,base.be,l10n_be.state_be_wht
6536_Thuillies,6536,Thuillies,base.be,l10n_be.state_be_wht
6530_Thuin,6530,Thuin,base.be,l10n_be.state_be_wht
7350_Thulin,7350,Thulin,base.be,l10n_be.state_be_wht
7971_Thumaide,7971,Thumaide,base.be,l10n_be.state_be_wht
5621_ThyLeBaudouin,5621,Thy-Le-Baudouin,base.be,l10n_be.state_be_wna
5651_ThyLeChateau,5651,Thy-Le-Château,base.be,l10n_be.state_be_wna
5502_Thynes,5502,Thynes,base.be,l10n_be.state_be_wna
4367_Thys,4367,Thys,base.be,l10n_be.state_be_wlg
8573_Tiegem,8573,Tiegem,base.be,l10n_be.state_be_vwv
2460_Tielen,2460,Tielen,base.be,l10n_be.state_be_van
9140_Tielrode,9140,Tielrode,base.be,l10n_be.state_be_vov
3390_Tielt,3390,Tielt,base.be,l10n_be.state_be_vbr
8700_Tielt,8700,Tielt,base.be,l10n_be.state_be_vwv
3390_TieltWinge,3390,Tielt-Winge,base.be,l10n_be.state_be_vbr
3300_Tienen,3300,Tienen,base.be,l10n_be.state_be_vbr
4630_Tignee,4630,Tignée,base.be,l10n_be.state_be_wlg
4500_Tihange,4500,Tihange,base.be,l10n_be.state_be_wlg
3150_Tildonk,3150,Tildonk,base.be,l10n_be.state_be_vbr
4130_Tilff,4130,Tilff,base.be,l10n_be.state_be_wlg
6680_Tillet,6680,Tillet,base.be,l10n_be.state_be_wlx
4420_Tilleur,4420,Tilleur,base.be,l10n_be.state_be_wlg
5380_Tillier,5380,Tillier,base.be,l10n_be.state_be_wna
1495_Tilly,1495,Tilly,base.be,l10n_be.state_be_wbr
4557_Tinlot,4557,Tinlot,base.be,l10n_be.state_be_wlg
6637_Tintange,6637,Tintange,base.be,l10n_be.state_be_wlx
6730_Tintigny,6730,Tintigny,base.be,l10n_be.state_be_wlx
2830_Tisselt,2830,Tisselt,base.be,l10n_be.state_be_van
6700_Toernich,6700,Toernich,base.be,l10n_be.state_be_wlx
6941_Tohogne,6941,Tohogne,base.be,l10n_be.state_be_wlx
1570_Tollembeek,1570,Tollembeek,base.be,l10n_be.state_be_vbr
3700_Tongeren,3700,Tongeren,base.be,l10n_be.state_be_vli
2260_Tongerlo,2260,Tongerlo,base.be,l10n_be.state_be_van
3960_Tongerlo,3960,Tongerlo,base.be,l10n_be.state_be_vli
7951_TongreNotreDame,7951,Tongre-Notre-Dame,base.be,l10n_be.state_be_wht
7950_TongreSaintMartin,7950,Tongre-Saint-Martin,base.be,l10n_be.state_be_wht
5140_Tongrinne,5140,Tongrinne,base.be,l10n_be.state_be_wna
6717_Tontelange,6717,Tontelange,base.be,l10n_be.state_be_wlx
6767_Torgny,6767,Torgny,base.be,l10n_be.state_be_wlx
8820_Torhout,8820,Torhout,base.be,l10n_be.state_be_vwv
4263_Tourinne,4263,Tourinne,base.be,l10n_be.state_be_wlg
1320_TourinnesLaGrosse,1320,Tourinnes-La-Grosse,base.be,l10n_be.state_be_wbr
1457_TourinnesSaintLambert,1457,Tourinnes-Saint-Lambert,base.be,l10n_be.state_be_wbr
7500_Tournai,7500,Tournai,base.be,l10n_be.state_be_wht
6840_Tournay,6840,Tournay,base.be,l10n_be.state_be_wlx
7904_Tourpes,7904,Tourpes,base.be,l10n_be.state_be_wht
6890_Transinne,6890,Transinne,base.be,l10n_be.state_be_wlx
6183_Trazegnies,6183,Trazegnies,base.be,l10n_be.state_be_wht
5670_Treignes,5670,Treignes,base.be,l10n_be.state_be_wna
4670_Trembleur,4670,Trembleur,base.be,l10n_be.state_be_wlg
3120_Tremelo,3120,Tremelo,base.be,l10n_be.state_be_vbr
7100_Trivieres,7100,Trivières,base.be,l10n_be.state_be_wht
4280_Trognee,4280,Trognée,base.be,l10n_be.state_be_wlg
4980_TroisPonts,4980,Trois-Ponts,base.be,l10n_be.state_be_wlg
4870_Trooz,4870,Trooz,base.be,l10n_be.state_be_wlg
1480_Tubize,1480,Tubize,base.be,l10n_be.state_be_wbr
2300_Turnhout,2300,Turnhout,base.be,l10n_be.state_be_van
6833_Ucimont,6833,Ucimont,base.be,l10n_be.state_be_wlx
3631_Uikhoven,3631,Uikhoven,base.be,l10n_be.state_be_vli
9290_Uitbergen,9290,Uitbergen,base.be,l10n_be.state_be_vov
8370_Uitkerke,8370,Uitkerke,base.be,l10n_be.state_be_vwv
1180_Ukkel,1180,Ukkel,base.be,state_be_bru
3832_Ulbeek,3832,Ulbeek,base.be,l10n_be.state_be_vli
5310_Upigny,5310,Upigny,base.be,l10n_be.state_be_wna
9910_Ursel,9910,Ursel,base.be,l10n_be.state_be_vov
3054_Vaalbeek,3054,Vaalbeek,base.be,l10n_be.state_be_vbr
3770_ValMeer,3770,Val-Meer,base.be,l10n_be.state_be_vli
6741_Vance,6741,Vance,base.be,l10n_be.state_be_wlx
2431_Varendonk,2431,Varendonk,base.be,l10n_be.state_be_van
8490_Varsenare,8490,Varsenare,base.be,l10n_be.state_be_vwv
5680_Vaucelles,5680,Vaucelles,base.be,l10n_be.state_be_wna
7536_Vaulx,7536,Vaulx,base.be,l10n_be.state_be_wht
6462_VaulxLezChimay,6462,Vaulx-Lez-Chimay,base.be,l10n_be.state_be_wht
6960_VauxChavanne,6960,Vaux-Chavanne,base.be,l10n_be.state_be_wlx
4530_VauxEtBorset,4530,Vaux-Et-Borset,base.be,l10n_be.state_be_wlg
6640_VauxLezRosieres,6640,Vaux-Lez-Rosières,base.be,l10n_be.state_be_wlx
4051_VauxSousChevremont,4051,Vaux-Sous-Chèvremont,base.be,l10n_be.state_be_wlg
6640_VauxSurSure,6640,Vaux-Sur-Sûre,base.be,l10n_be.state_be_wlx
3870_Vechmaal,3870,Vechmaal,base.be,l10n_be.state_be_vli
5020_Vedrin,5020,Vedrin,base.be,l10n_be.state_be_wna
2431_Veerle,2431,Veerle,base.be,l10n_be.state_be_van
5060_VelaineSurSambre,5060,Velaine-Sur-Sambre,base.be,l10n_be.state_be_wna
7760_Velaines,7760,Velaines,base.be,l10n_be.state_be_wht
8210_Veldegem,8210,Veldegem,base.be,l10n_be.state_be_vwv
3620_Veldwezelt,3620,Veldwezelt,base.be,l10n_be.state_be_vli
7120_VellereilleLeSec,7120,Vellereille-Le-Sec,base.be,l10n_be.state_be_wht
7120_VellereilleLesBrayeux,7120,Vellereille-Les-Brayeux,base.be,l10n_be.state_be_wht
3806_Velm,3806,Velm,base.be,l10n_be.state_be_vli
4460_Velroux,4460,Velroux,base.be,l10n_be.state_be_wlg
3020_VeltemBeisem,3020,Veltem-Beisem,base.be,l10n_be.state_be_vbr
9620_VelzekeRuddershove,9620,Velzeke-Ruddershove,base.be,l10n_be.state_be_vov
5575_Vencimont,5575,Vencimont,base.be,l10n_be.state_be_wna
1005_VerenigdeVergaderingVanDeGemeenschappelijke,1005,Verenigde Vergadering Van De Gemeenschappelijke ,base.be,
6440_Vergnies,6440,Vergnies,base.be,l10n_be.state_be_wht
4537_Verlaine,4537,Verlaine,base.be,l10n_be.state_be_wlg
5370_Verlee,5370,Verlée,base.be,l10n_be.state_be_wna
9130_Verrebroek,9130,Verrebroek,base.be,l10n_be.state_be_vov
3370_Vertrijk,3370,Vertrijk,base.be,l10n_be.state_be_vbr
4800_Verviers,4800,Verviers,base.be,l10n_be.state_be_wlg
6870_Vesqueville,6870,Vesqueville,base.be,l10n_be.state_be_wlx
3870_Veulen,3870,Veulen,base.be,l10n_be.state_be_vli
8630_Veurne,8630,Veurne,base.be,l10n_be.state_be_vwv
5300_Vezin,5300,Vezin,base.be,l10n_be.state_be_wna
7538_Vezon,7538,Vezon,base.be,l10n_be.state_be_wht
9500_Viane,9500,Viane,base.be,l10n_be.state_be_vov
8570_Vichte,8570,Vichte,base.be,l10n_be.state_be_vwv
6690_Vielsalm,6690,Vielsalm,base.be,l10n_be.state_be_wlx
4317_Viemme,4317,Viemme,base.be,l10n_be.state_be_wlg
2240_Viersel,2240,Viersel,base.be,l10n_be.state_be_van
4577_ViersetBarse,4577,Vierset-Barse,base.be,l10n_be.state_be_wlg
5670_ViervesSurViroin,5670,Vierves-Sur-Viroin,base.be,l10n_be.state_be_wna
6230_Viesville,6230,Viesville,base.be,l10n_be.state_be_wht
1472_VieuxGenappe,1472,Vieux-Genappe,base.be,l10n_be.state_be_wbr
4530_VieuxWaleffe,4530,Vieux-Waleffe,base.be,l10n_be.state_be_wlg
4190_Vieuxville,4190,Vieuxville,base.be,l10n_be.state_be_wlg
6890_Villance,6890,Villance,base.be,l10n_be.state_be_wlx
4260_VilleEnHesbaye,4260,Ville-En-Hesbaye,base.be,l10n_be.state_be_wlg
7322_VillePommeroeul,7322,Ville-Pommeroeul,base.be,l10n_be.state_be_wht
7070_VilleSurHaine,7070,Ville-Sur-Haine,base.be,l10n_be.state_be_wht
7334_Villerot,7334,Villerot,base.be,l10n_be.state_be_wht
4161_VillersAuxTours,4161,Villers-Aux-Tours,base.be,l10n_be.state_be_wlg
5630_VillersDeuxEglises,5630,Villers-Deux-Eglises,base.be,l10n_be.state_be_wna
6823_VillersDevantOrval,6823,Villers-Devant-Orval,base.be,l10n_be.state_be_wlx
5600_VillersEnFagne,5600,Villers-En-Fagne,base.be,l10n_be.state_be_wna
4340_VillersLEveque,4340,Villers-L'Evêque,base.be,l10n_be.state_be_wlg
6600_VillersLaBonneEau,6600,Villers-La-Bonne-Eau,base.be,l10n_be.state_be_wlx
6769_VillersLaLoue,6769,Villers-La-Loue,base.be,l10n_be.state_be_wlx
6460_VillersLaTour,6460,Villers-La-Tour,base.be,l10n_be.state_be_wht
1495_VillersLaVille,1495,Villers-La-Ville,base.be,l10n_be.state_be_wbr
4530_VillersLeBouillet,4530,Villers-Le-Bouillet,base.be,l10n_be.state_be_wlg
5600_VillersLeGambon,5600,Villers-Le-Gambon,base.be,l10n_be.state_be_wna
4280_VillersLePeuplier,4280,Villers-Le-Peuplier,base.be,l10n_be.state_be_wlg
4550_VillersLeTemple,4550,Villers-Le-Temple,base.be,l10n_be.state_be_wlg
5080_VillersLezHeest,5080,Villers-Lez-Heest,base.be,l10n_be.state_be_wna
7812_VillersNotreDame,7812,Villers-Notre-Dame,base.be,l10n_be.state_be_wht
6210_VillersPerwin,6210,Villers-Perwin,base.be,l10n_be.state_be_wht
6280_VillersPoterie,6280,Villers-Poterie,base.be,l10n_be.state_be_wht
7812_VillersSaintAmand,7812,Villers-Saint-Amand,base.be,l10n_be.state_be_wht
7031_VillersSaintGhislain,7031,Villers-Saint-Ghislain,base.be,l10n_be.state_be_wht
4453_VillersSaintSimeon,4453,Villers-Saint-Siméon,base.be,l10n_be.state_be_wlg
6941_VillersSainteGertrude,6941,Villers-Sainte-Gertrude,base.be,l10n_be.state_be_wlx
5580_VillersSurLesse,5580,Villers-Sur-Lesse,base.be,l10n_be.state_be_wna
6740_VillersSurSemois,6740,Villers-Sur-Semois,base.be,l10n_be.state_be_wlx
1800_Vilvoorde,1800,Vilvoorde,base.be,l10n_be.state_be_vbr
4520_Vinalmont,4520,Vinalmont,base.be,l10n_be.state_be_wlg
9921_Vinderhoute,9921,Vinderhoute,base.be,l10n_be.state_be_vov
8630_Vinkem,8630,Vinkem,base.be,l10n_be.state_be_vwv
9800_Vinkt,9800,Vinkt,base.be,l10n_be.state_be_vov
6461_Virelles,6461,Virelles,base.be,l10n_be.state_be_wht
1460_VirginalSamme,1460,Virginal-Samme,base.be,l10n_be.state_be_wbr
5670_Viroinval,5670,Viroinval,base.be,l10n_be.state_be_wna
6760_Virton,6760,Virton,base.be,l10n_be.state_be_wlx
4600_Vise,4600,Visé,base.be,l10n_be.state_be_wlg
3300_Vissenaken,3300,Vissenaken,base.be,l10n_be.state_be_vbr
7511_VitrineMagique,7511,Vitrine Magique,base.be,
5070_Vitrival,5070,Vitrival,base.be,l10n_be.state_be_wna
4683_Vivegnis,4683,Vivegnis,base.be,l10n_be.state_be_wlg
6833_Vivy,6833,Vivy,base.be,l10n_be.state_be_wlx
1011_VlaamsParlement,1011,Vlaams Parlement,base.be,
8600_Vladslo,8600,Vladslo,base.be,l10n_be.state_be_vwv
8908_Vlamertinge,8908,Vlamertinge,base.be,l10n_be.state_be_vwv
9420_Vlekkem,9420,Vlekkem,base.be,l10n_be.state_be_vov
8640_Vleteren,8640,Vleteren,base.be,l10n_be.state_be_vwv
1602_Vlezenbeek,1602,Vlezenbeek,base.be,l10n_be.state_be_vbr
3724_Vliermaal,3724,Vliermaal,base.be,l10n_be.state_be_vli
3721_Vliermaalroot,3721,Vliermaalroot,base.be,l10n_be.state_be_vli
9520_Vlierzele,9520,Vlierzele,base.be,l10n_be.state_be_vov
3770_Vlijtingen,3770,Vlijtingen,base.be,l10n_be.state_be_vli
2340_Vlimmeren,2340,Vlimmeren,base.be,l10n_be.state_be_van
8421_Vlissegem,8421,Vlissegem,base.be,l10n_be.state_be_vwv
7880_Vloesberg,7880,Vloesberg,base.be,l10n_be.state_be_wht
5600_Vodecee,5600,Vodecée,base.be,l10n_be.state_be_wna
5680_Vodelee,5680,Vodelée,base.be,l10n_be.state_be_wna
3790_Voeren,3790,Voeren,base.be,l10n_be.state_be_vli
5650_Vogenee,5650,Vogenée,base.be,l10n_be.state_be_wna
9700_Volkegem,9700,Volkegem,base.be,l10n_be.state_be_vov
1570_Vollezele,1570,Vollezele,base.be,l10n_be.state_be_vbr
5570_Voneche,5570,Vonêche,base.be,l10n_be.state_be_wna
9400_Voorde,9400,Voorde,base.be,l10n_be.state_be_vov
8902_Voormezele,8902,Voormezele,base.be,l10n_be.state_be_vwv
3840_Voort,3840,Voort,base.be,l10n_be.state_be_vli
4347_VorouxGoreux,4347,Voroux-Goreux,base.be,l10n_be.state_be_wlg
4451_VorouxLezLiers,4451,Voroux-Lez-Liers,base.be,l10n_be.state_be_wlg
2290_Vorselaar,2290,Vorselaar,base.be,l10n_be.state_be_van
3890_Vorsen,3890,Vorsen,base.be,l10n_be.state_be_vli
1190_Vorst,1190,Vorst,base.be,state_be_bru
2430_Vorst,2430,Vorst,base.be,l10n_be.state_be_van
2350_Vosselaar,2350,Vosselaar,base.be,l10n_be.state_be_van
9850_Vosselare,9850,Vosselare,base.be,l10n_be.state_be_vov
3080_Vossem,3080,Vossem,base.be,l10n_be.state_be_vbr
4041_Vottem,4041,Vottem,base.be,l10n_be.state_be_wlg
9120_Vrasene,9120,Vrasene,base.be,l10n_be.state_be_vov
2531_Vremde,2531,Vremde,base.be,l10n_be.state_be_van
3700_Vreren,3700,Vreren,base.be,l10n_be.state_be_vli
5550_VresseSurSemois,5550,Vresse-Sur-Semois,base.be,l10n_be.state_be_wna
3770_Vroenhoven,3770,Vroenhoven,base.be,l10n_be.state_be_vli
1043_Vrt,1043,Vrt,base.be,
1818_Vtm,1818,Vtm,base.be,
3630_Vucht,3630,Vucht,base.be,l10n_be.state_be_vli
9890_Vurste,9890,Vurste,base.be,l10n_be.state_be_vov
4570_VyleEtTharoul,4570,Vyle-Et-Tharoul,base.be,l10n_be.state_be_wlg
3473_Waanrode,3473,Waanrode,base.be,l10n_be.state_be_vbr
9506_Waarbeke,9506,Waarbeke,base.be,l10n_be.state_be_vov
8020_Waardamme,8020,Waardamme,base.be,l10n_be.state_be_vwv
2550_Waarloos,2550,Waarloos,base.be,l10n_be.state_be_van
8581_Waarmaarde,8581,Waarmaarde,base.be,l10n_be.state_be_vwv
9950_Waarschoot,9950,Waarschoot,base.be,l10n_be.state_be_vov
3401_Waasmont,3401,Waasmont,base.be,l10n_be.state_be_vbr
9250_Waasmunster,9250,Waasmunster,base.be,l10n_be.state_be_vov
7784_Waasten,7784,Waasten,base.be,l10n_be.state_be_wht
9185_Wachtebeke,9185,Wachtebeke,base.be,l10n_be.state_be_vov
7971_Wadelincourt,7971,Wadelincourt,base.be,l10n_be.state_be_wht
6223_Wagnelee,6223,Wagnelée,base.be,l10n_be.state_be_wht
6900_Waha,6900,Waha,base.be,l10n_be.state_be_wlx
5377_Waillet,5377,Waillet,base.be,l10n_be.state_be_wna
8720_Wakken,8720,Wakken,base.be,l10n_be.state_be_vwv
5650_Walcourt,5650,Walcourt,base.be,l10n_be.state_be_wna
2800_Walem,2800,Walem,base.be,l10n_be.state_be_van
1457_Walhain,1457,Walhain,base.be,l10n_be.state_be_wbr
1457_WalhainSaintPaul,1457,Walhain-Saint-Paul,base.be,l10n_be.state_be_wbr
4711_Walhorn,4711,Walhorn,base.be,l10n_be.state_be_wlg
3401_Walsbets,3401,Walsbets,base.be,l10n_be.state_be_vbr
3401_Walshoutem,3401,Walshoutem,base.be,l10n_be.state_be_vbr
3740_Waltwilder,3740,Waltwilder,base.be,l10n_be.state_be_vli
1741_Wambeek,1741,Wambeek,base.be,l10n_be.state_be_vbr
5570_Wancennes,5570,Wancennes,base.be,l10n_be.state_be_wna
4020_Wandre,4020,Wandre,base.be,l10n_be.state_be_wlg
6224_WanferceeBaulet,6224,Wanfercée-Baulet,base.be,l10n_be.state_be_wht
3400_Wange,3400,Wange,base.be,l10n_be.state_be_vbr
6220_Wangenies,6220,Wangenies,base.be,l10n_be.state_be_wht
5564_Wanlin,5564,Wanlin,base.be,l10n_be.state_be_wna
4980_Wanne,4980,Wanne,base.be,l10n_be.state_be_wlg
7861_Wannebecq,7861,Wannebecq,base.be,l10n_be.state_be_wht
9772_WannegemLede,9772,Wannegem-Lede,base.be,l10n_be.state_be_vov
4280_Wansin,4280,Wansin,base.be,l10n_be.state_be_wlg
4520_Wanze,4520,Wanze,base.be,l10n_be.state_be_wlg
9340_Wanzele,9340,Wanzele,base.be,l10n_be.state_be_vov
7548_Warchin,7548,Warchin,base.be,l10n_be.state_be_wht
7740_Warcoing,7740,Warcoing,base.be,l10n_be.state_be_wht
6600_Wardin,6600,Wardin,base.be,l10n_be.state_be_wlx
8790_Waregem,8790,Waregem,base.be,l10n_be.state_be_vwv
4300_Waremme,4300,Waremme,base.be,l10n_be.state_be_wlg
4217_WaretLEveque,4217,Waret-L'Evêque,base.be,l10n_be.state_be_wlg
5310_WaretLaChaussee,5310,Waret-La-Chaussée,base.be,l10n_be.state_be_wna
5080_Warisoulx,5080,Warisoulx,base.be,l10n_be.state_be_wna
5537_Warnant,5537,Warnant,base.be,l10n_be.state_be_wna
